User_id,Merchant_id,User_merchant_buy_total,User_merchant_received,User_merchant_buy_use_coupon,User_merchant_any,User_merchant_buy_common,User_merchant_coupon_transfer_rate,User_merchant_coupon_buy_rate,User_merchant_coupon_rate,User_merchant_coupon_common_rate
5038289,5152,7,5,1,11,1,0.2,0.14285714285714285,0.6363636363636364,0.14285714285714285
5063865,212,10,2,2,10,2,1.0,0.2,1.0,0.2
5077555,6388,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
5078510,1379,2,1,1,2,1,1.0,0.5,1.0,0.5
5087257,642,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5161416,3621,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
5165388,2970,1,1,1,1,1,1.0,1.0,1.0,1.0
5173797,1945,1,1,1,1,1,1.0,1.0,1.0,1.0
5266522,6485,4,2,2,4,2,1.0,0.5,1.0,0.5
5298389,7221,2,2,2,2,2,1.0,1.0,1.0,1.0
5310128,5633,4,2,1,5,1,0.5,0.25,0.8,0.25
5323515,7428,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
5340415,3621,3,3,1,5,1,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333
5343743,974,1,2,1,2,1,0.5,1.0,0.5,1.0
5378211,3877,2,1,1,2,1,1.0,0.5,1.0,0.5
5415421,3205,10,8,5,13,5,0.625,0.5,0.7692307692307693,0.5
5449065,2433,4,2,1,5,1,0.5,0.25,0.8,0.25
5507750,5006,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
5606595,1469,1,2,1,2,1,0.5,1.0,0.5,1.0
5692505,6216,1,2,1,2,1,0.5,1.0,0.5,1.0
5696590,797,4,1,1,4,1,1.0,0.25,1.0,0.25
5745544,3916,2,2,2,2,2,1.0,1.0,1.0,1.0
5846404,8763,6,3,3,6,3,1.0,0.5,1.0,0.5
5862420,8037,2,1,1,2,1,1.0,0.5,1.0,0.5
6023147,4195,10,4,3,11,3,0.75,0.3,0.9090909090909091,0.3
6024169,7422,1,1,1,1,1,1.0,1.0,1.0,1.0
6025557,1945,2,2,2,2,2,1.0,1.0,1.0,1.0
6041697,6135,16,14,5,25,5,0.35714285714285715,0.3125,0.64,0.3125
6043276,450,1,1,1,1,1,1.0,1.0,1.0,1.0
6096604,4472,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
6138681,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
6142987,3559,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6153833,760,1,1,1,1,1,1.0,1.0,1.0,1.0
6163569,3570,1,2,1,2,1,0.5,1.0,0.5,1.0
6178186,760,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6205411,3525,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
6337765,3621,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
6406085,6670,5,4,2,7,2,0.5,0.4,0.7142857142857143,0.4
6521381,626,10,2,1,11,1,0.5,0.1,0.9090909090909091,0.1
6530007,8613,2,1,1,2,1,1.0,0.5,1.0,0.5
6668003,1892,4,1,1,4,1,1.0,0.25,1.0,0.25
6723224,209,1,2,1,2,1,0.5,1.0,0.5,1.0
6732523,760,5,2,2,5,2,1.0,0.4,1.0,0.4
6740477,3939,1,1,1,1,1,1.0,1.0,1.0,1.0
6760586,797,10,14,6,18,6,0.42857142857142855,0.6,0.5555555555555556,0.6
6813055,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
6825617,7884,2,4,1,5,1,0.25,0.5,0.4,0.5
6827280,1631,4,1,1,4,1,1.0,0.25,1.0,0.25
6857763,1585,22,6,5,23,5,0.8333333333333334,0.22727272727272727,0.9565217391304348,0.22727272727272727
7039475,1433,1,1,1,1,1,1.0,1.0,1.0,1.0
7062765,3621,2,2,2,2,2,1.0,1.0,1.0,1.0
7070503,5596,9,1,1,9,1,1.0,0.1111111111111111,1.0,0.1111111111111111
7130208,382,4,1,1,4,1,1.0,0.25,1.0,0.25
7154764,7679,1,1,1,1,1,1.0,1.0,1.0,1.0
7204603,1469,4,2,1,5,1,0.5,0.25,0.8,0.25
7250757,2232,1,1,1,1,1,1.0,1.0,1.0,1.0
7332967,1715,5,1,1,5,1,1.0,0.2,1.0,0.2
11170,4649,3,5,3,5,3,0.6,1.0,0.6,1.0
36742,5138,8,2,1,9,1,0.5,0.125,0.8888888888888888,0.125
121996,6485,1,1,1,1,1,1.0,1.0,1.0,1.0
124798,7483,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
162285,2036,1,1,1,1,1,1.0,1.0,1.0,1.0
237615,797,6,5,2,9,2,0.4,0.3333333333333333,0.6666666666666666,0.3333333333333333
353272,5887,4,1,1,4,1,1.0,0.25,1.0,0.25
371232,2436,4,2,1,5,1,0.5,0.25,0.8,0.25
388003,3120,4,2,2,4,2,1.0,0.5,1.0,0.5
394289,5717,2,1,1,2,1,1.0,0.5,1.0,0.5
435642,1469,1,2,1,2,1,0.5,1.0,0.5,1.0
470749,4942,26,1,1,26,1,1.0,0.038461538461538464,1.0,0.038461538461538464
474958,5591,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
541144,380,4,1,1,4,1,1.0,0.25,1.0,0.25
616619,2403,1,1,1,1,1,1.0,1.0,1.0,1.0
698509,7555,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
710018,3599,4,3,2,5,2,0.6666666666666666,0.5,0.8,0.5
832795,6404,6,3,1,8,1,0.3333333333333333,0.16666666666666666,0.75,0.16666666666666666
892657,1433,4,1,1,4,1,1.0,0.25,1.0,0.25
905342,7555,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
982475,1011,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
1013880,450,4,3,2,5,2,0.6666666666666666,0.5,0.8,0.5
1016894,3218,5,1,1,5,1,1.0,0.2,1.0,0.2
1049557,2449,2,1,1,2,1,1.0,0.5,1.0,0.5
1093204,3532,5,1,1,5,1,1.0,0.2,1.0,0.2
1108758,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
1121490,6193,11,8,5,14,5,0.625,0.45454545454545453,0.7857142857142857,0.45454545454545453
1171440,5179,4,3,2,5,2,0.6666666666666666,0.5,0.8,0.5
1198236,5591,2,2,2,2,2,1.0,1.0,1.0,1.0
1258913,797,9,6,5,10,5,0.8333333333333334,0.5555555555555556,0.9,0.5555555555555556
1269983,6582,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1275671,3621,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
1355490,6434,2,1,1,2,1,1.0,0.5,1.0,0.5
1379540,2232,1,1,1,1,1,1.0,1.0,1.0,1.0
1421209,5509,2,1,1,2,1,1.0,0.5,1.0,0.5
1434203,5717,2,1,1,2,1,1.0,0.5,1.0,0.5
1462041,4195,11,2,1,12,1,0.5,0.09090909090909091,0.9166666666666666,0.09090909090909091
1529502,4202,4,1,1,4,1,1.0,0.25,1.0,0.25
1575754,1941,2,2,2,2,2,1.0,1.0,1.0,1.0
1727440,2813,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
1798320,1646,10,3,2,11,2,0.6666666666666666,0.2,0.9090909090909091,0.2
1847512,3415,4,1,1,4,1,1.0,0.25,1.0,0.25
1894187,7555,4,1,1,4,1,1.0,0.25,1.0,0.25
1925634,760,2,1,1,2,1,1.0,0.5,1.0,0.5
1971514,760,1,1,1,1,1,1.0,1.0,1.0,1.0
2370570,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
2442240,7422,1,2,1,2,1,0.5,1.0,0.5,1.0
2549774,450,1,1,1,1,1,1.0,1.0,1.0,1.0
2578603,7910,2,1,1,2,1,1.0,0.5,1.0,0.5
2611598,6901,9,1,1,9,1,1.0,0.1111111111111111,1.0,0.1111111111111111
2631969,1945,24,3,2,25,2,0.6666666666666666,0.08333333333333333,0.96,0.08333333333333333
2633822,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
2692036,1923,11,6,2,15,2,0.3333333333333333,0.18181818181818182,0.7333333333333333,0.18181818181818182
2718321,760,1,1,1,1,1,1.0,1.0,1.0,1.0
2764848,1715,2,2,2,2,2,1.0,1.0,1.0,1.0
2809919,7136,1,2,1,2,1,0.5,1.0,0.5,1.0
2886363,760,1,1,1,1,1,1.0,1.0,1.0,1.0
2901088,7913,1,2,1,2,1,0.5,1.0,0.5,1.0
2913073,500,1,1,1,1,1,1.0,1.0,1.0,1.0
2921288,7555,2,1,1,2,1,1.0,0.5,1.0,0.5
2952107,7913,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
3085102,6901,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
3126852,7555,2,1,1,2,1,1.0,0.5,1.0,0.5
3127898,8181,7,11,5,13,5,0.45454545454545453,0.7142857142857143,0.5384615384615384,0.7142857142857143
3133902,7524,6,4,2,8,2,0.5,0.3333333333333333,0.75,0.3333333333333333
3173032,6654,1,1,1,1,1,1.0,1.0,1.0,1.0
3196123,2934,5,2,2,5,2,1.0,0.4,1.0,0.4
3196123,6485,1,1,1,1,1,1.0,1.0,1.0,1.0
3219651,4208,3,3,1,5,1,0.3333333333333333,0.3333333333333333,0.6,0.3333333333333333
3221176,2934,1,1,1,1,1,1.0,1.0,1.0,1.0
3227099,7605,11,3,2,12,2,0.6666666666666666,0.18181818181818182,0.9166666666666666,0.18181818181818182
3252580,8775,2,1,1,2,1,1.0,0.5,1.0,0.5
3430429,4195,2,1,1,2,1,1.0,0.5,1.0,0.5
3432918,760,4,1,1,4,1,1.0,0.25,1.0,0.25
3480360,1469,1,1,1,1,1,1.0,1.0,1.0,1.0
3485121,450,2,4,1,5,1,0.25,0.5,0.4,0.5
3591545,4515,7,2,1,8,1,0.5,0.14285714285714285,0.875,0.14285714285714285
3703546,1469,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
3757193,5717,1,1,1,1,1,1.0,1.0,1.0,1.0
3792766,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
3808236,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
3827427,5591,10,2,2,10,2,1.0,0.2,1.0,0.2
3963092,2934,2,1,1,2,1,1.0,0.5,1.0,0.5
3975596,6901,4,2,1,5,1,0.5,0.25,0.8,0.25
4001426,1109,4,3,2,5,2,0.6666666666666666,0.5,0.8,0.5
4026102,2813,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
4026860,6485,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4040136,2934,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
4165438,450,4,1,1,4,1,1.0,0.25,1.0,0.25
4168269,7011,25,5,1,29,1,0.2,0.04,0.8620689655172413,0.04
4177678,6497,44,14,5,53,5,0.35714285714285715,0.11363636363636363,0.8301886792452831,0.11363636363636363
4212803,7903,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
4239443,7907,2,1,1,2,1,1.0,0.5,1.0,0.5
4245249,3971,4,2,1,5,1,0.5,0.25,0.8,0.25
4384097,760,1,1,1,1,1,1.0,1.0,1.0,1.0
4384345,777,1,1,1,1,1,1.0,1.0,1.0,1.0
4395846,1469,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
4462982,3621,1,1,1,1,1,1.0,1.0,1.0,1.0
4463424,2454,9,2,2,9,2,1.0,0.2222222222222222,1.0,0.2222222222222222
4482127,6485,11,7,7,11,7,1.0,0.6363636363636364,1.0,0.6363636363636364
4570275,4647,7,5,5,7,5,1.0,0.7142857142857143,1.0,0.7142857142857143
4664222,1950,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4669706,2217,1,1,1,1,1,1.0,1.0,1.0,1.0
4681159,7910,5,3,3,5,3,1.0,0.6,1.0,0.6
4771812,5591,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4802207,2610,1,1,1,1,1,1.0,1.0,1.0,1.0
4824387,5717,1,1,1,1,1,1.0,1.0,1.0,1.0
4844757,2934,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
4844885,3532,2,1,1,2,1,1.0,0.5,1.0,0.5
4873983,1041,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
4903680,760,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
4967250,3621,1,4,1,4,1,0.25,1.0,0.25,1.0
4967507,1216,8,6,4,10,4,0.6666666666666666,0.5,0.8,0.5
5004897,6434,4,1,1,4,1,1.0,0.25,1.0,0.25
5041108,6485,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
5053538,5717,1,1,1,1,1,1.0,1.0,1.0,1.0
5068944,760,1,1,1,1,1,1.0,1.0,1.0,1.0
5124484,4048,2,2,2,2,2,1.0,1.0,1.0,1.0
5133170,450,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
5181610,457,1,2,1,2,1,0.5,1.0,0.5,1.0
5223202,4584,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
5240863,8386,2,1,1,2,1,1.0,0.5,1.0,0.5
5311686,1379,16,2,2,16,2,1.0,0.125,1.0,0.125
5335759,3284,2,1,1,2,1,1.0,0.5,1.0,0.5
5397926,6901,1,2,1,2,1,0.5,1.0,0.5,1.0
5439774,4582,1,1,1,1,1,1.0,1.0,1.0,1.0
5448222,6901,2,1,1,2,1,1.0,0.5,1.0,0.5
5475588,3532,8,2,2,8,2,1.0,0.25,1.0,0.25
5479960,2345,8,3,3,8,3,1.0,0.375,1.0,0.375
5493533,8177,2,1,1,2,1,1.0,0.5,1.0,0.5
5500814,500,2,1,1,2,1,1.0,0.5,1.0,0.5
5567175,8638,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
5660310,1469,2,1,1,2,1,1.0,0.5,1.0,0.5
5720702,2913,34,7,7,34,7,1.0,0.20588235294117646,1.0,0.20588235294117646
5738236,7679,4,1,1,4,1,1.0,0.25,1.0,0.25
5738678,4832,1,1,1,1,1,1.0,1.0,1.0,1.0
5761391,5884,12,2,2,12,2,1.0,0.16666666666666666,1.0,0.16666666666666666
5787387,8181,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
5804184,6901,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
5846624,6106,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
5861439,5256,9,6,1,14,1,0.16666666666666666,0.1111111111111111,0.6428571428571429,0.1111111111111111
5881830,450,9,4,2,11,2,0.5,0.2222222222222222,0.8181818181818182,0.2222222222222222
5897406,1469,1,2,1,2,1,0.5,1.0,0.5,1.0
5902550,4048,1,1,1,1,1,1.0,1.0,1.0,1.0
5952374,7872,8,2,1,9,1,0.5,0.125,0.8888888888888888,0.125
6085033,4083,1,3,1,3,1,0.3333333333333333,1.0,0.3333333333333333,1.0
6212337,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
6213708,7555,1,1,1,1,1,1.0,1.0,1.0,1.0
6303025,6485,4,1,1,4,1,1.0,0.25,1.0,0.25
6341666,1749,35,4,4,35,4,1.0,0.11428571428571428,1.0,0.11428571428571428
6377769,7650,2,1,1,2,1,1.0,0.5,1.0,0.5
6473598,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
6561117,7910,2,3,2,3,2,0.6666666666666666,1.0,0.6666666666666666,1.0
6591844,3112,1,1,1,1,1,1.0,1.0,1.0,1.0
6604431,6901,4,2,1,5,1,0.5,0.25,0.8,0.25
6613033,6683,2,1,1,2,1,1.0,0.5,1.0,0.5
6666583,4530,2,1,1,2,1,1.0,0.5,1.0,0.5
6688350,1469,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
6709543,582,1,1,1,1,1,1.0,1.0,1.0,1.0
6735971,2558,1,1,1,1,1,1.0,1.0,1.0,1.0
6840951,7910,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
6859878,1379,1,1,1,1,1,1.0,1.0,1.0,1.0
6872187,450,2,2,2,2,2,1.0,1.0,1.0,1.0
6874489,2934,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
6881331,5232,1,2,1,2,1,0.5,1.0,0.5,1.0
6883717,5707,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
6929606,8046,1,2,1,2,1,0.5,1.0,0.5,1.0
7013057,760,1,1,1,1,1,1.0,1.0,1.0,1.0
7068869,6901,9,3,1,11,1,0.3333333333333333,0.1111111111111111,0.8181818181818182,0.1111111111111111
7099272,8506,6,3,2,7,2,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.3333333333333333
7101958,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
7111428,760,6,3,1,8,1,0.3333333333333333,0.16666666666666666,0.75,0.16666666666666666
7173477,611,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
7189868,742,1,1,1,1,1,1.0,1.0,1.0,1.0
7212463,2036,1,1,1,1,1,1.0,1.0,1.0,1.0
7252285,3449,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
7258831,4860,1,2,1,2,1,0.5,1.0,0.5,1.0
7272848,209,10,9,7,12,7,0.7777777777777778,0.7,0.8333333333333334,0.7
7357180,3381,2,2,2,2,2,1.0,1.0,1.0,1.0
58328,3074,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
82679,1125,2,3,1,4,1,0.3333333333333333,0.5,0.5,0.5
90664,6683,4,1,1,4,1,1.0,0.25,1.0,0.25
166782,7297,1,1,1,1,1,1.0,1.0,1.0,1.0
180621,4418,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
237992,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
323885,5717,2,1,1,2,1,1.0,0.5,1.0,0.5
349537,6485,7,3,2,8,2,0.6666666666666666,0.2857142857142857,0.875,0.2857142857142857
374744,6485,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
377318,797,3,9,3,9,3,0.3333333333333333,1.0,0.3333333333333333,1.0
422889,2055,6,1,1,6,1,1.0,0.16666666666666666,1.0,0.16666666666666666
428735,3621,1,1,1,1,1,1.0,1.0,1.0,1.0
483527,3532,9,2,2,9,2,1.0,0.2222222222222222,1.0,0.2222222222222222
574585,1379,2,1,1,2,1,1.0,0.5,1.0,0.5
637329,8775,1,1,1,1,1,1.0,1.0,1.0,1.0
641176,7465,10,1,1,10,1,1.0,0.1,1.0,0.1
673860,407,2,1,1,2,1,1.0,0.5,1.0,0.5
682311,1905,4,3,2,5,2,0.6666666666666666,0.5,0.8,0.5
723873,6485,1,2,1,2,1,0.5,1.0,0.5,1.0
742601,6485,1,1,1,1,1,1.0,1.0,1.0,1.0
745516,6901,2,1,1,2,1,1.0,0.5,1.0,0.5
778159,5421,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
788612,6901,13,3,1,15,1,0.3333333333333333,0.07692307692307693,0.8666666666666667,0.07692307692307693
790688,3283,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
805632,4661,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
816349,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
817437,760,2,1,1,2,1,1.0,0.5,1.0,0.5
817437,7717,2,4,2,4,2,0.5,1.0,0.5,1.0
832348,1725,10,3,1,12,1,0.3333333333333333,0.1,0.8333333333333334,0.1
875420,4746,4,6,4,6,4,0.6666666666666666,1.0,0.6666666666666666,1.0
889419,6485,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
958718,760,19,5,5,19,5,1.0,0.2631578947368421,1.0,0.2631578947368421
963045,3532,4,1,1,4,1,1.0,0.25,1.0,0.25
968686,7555,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
987614,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
1002610,913,5,3,1,7,1,0.3333333333333333,0.2,0.7142857142857143,0.2
1071244,4462,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
1076363,797,2,4,1,5,1,0.25,0.5,0.4,0.5
1079026,760,1,1,1,1,1,1.0,1.0,1.0,1.0
1096923,4206,1,1,1,1,1,1.0,1.0,1.0,1.0
1107036,1585,6,2,2,6,2,1.0,0.3333333333333333,1.0,0.3333333333333333
1112751,760,2,1,1,2,1,1.0,0.5,1.0,0.5
1188876,7805,2,18,2,18,2,0.1111111111111111,1.0,0.1111111111111111,1.0
1204116,6485,8,1,1,8,1,1.0,0.125,1.0,0.125
1257238,760,2,2,2,2,2,1.0,1.0,1.0,1.0
1306820,8722,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
1337075,642,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
1345602,8653,2,2,2,2,2,1.0,1.0,1.0,1.0
1427087,8736,4,1,1,4,1,1.0,0.25,1.0,0.25
1466846,3621,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
1485413,132,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
1524286,760,2,1,1,2,1,1.0,0.5,1.0,0.5
1530923,840,7,4,3,8,3,0.75,0.42857142857142855,0.875,0.42857142857142855
1551618,2610,1,1,1,1,1,1.0,1.0,1.0,1.0
1587447,7913,4,2,1,5,1,0.5,0.25,0.8,0.25
1605427,797,3,3,2,4,2,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
1652687,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
1790620,1865,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
1805183,7903,4,1,1,4,1,1.0,0.25,1.0,0.25
1848871,1941,1,1,1,1,1,1.0,1.0,1.0,1.0
1880767,1569,1,1,1,1,1,1.0,1.0,1.0,1.0
1994098,2934,7,1,1,7,1,1.0,0.14285714285714285,1.0,0.14285714285714285
2079607,760,4,3,1,6,1,0.3333333333333333,0.25,0.6666666666666666,0.25
2093997,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
2123834,3807,7,3,1,9,1,0.3333333333333333,0.14285714285714285,0.7777777777777778,0.14285714285714285
2166650,6485,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2214185,2995,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
2238553,8390,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
2302609,1803,2,1,1,2,1,1.0,0.5,1.0,0.5
2393590,5591,1,2,1,2,1,0.5,1.0,0.5,1.0
2394485,4953,3,7,3,7,3,0.42857142857142855,1.0,0.42857142857142855,1.0
2416659,6485,2,2,2,2,2,1.0,1.0,1.0,1.0
2443725,3532,1,1,1,1,1,1.0,1.0,1.0,1.0
2506658,7422,1,1,1,1,1,1.0,1.0,1.0,1.0
2560838,246,11,2,1,12,1,0.5,0.09090909090909091,0.9166666666666666,0.09090909090909091
2562404,7555,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
2666974,6942,1,1,1,1,1,1.0,1.0,1.0,1.0
2673582,2281,2,1,1,2,1,1.0,0.5,1.0,0.5
2677993,8839,3,3,2,4,2,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
2678150,2934,17,2,2,17,2,1.0,0.11764705882352941,1.0,0.11764705882352941
2764031,2036,1,1,1,1,1,1.0,1.0,1.0,1.0
2817607,6485,2,2,2,2,2,1.0,1.0,1.0,1.0
2838778,7884,9,6,3,12,3,0.5,0.3333333333333333,0.75,0.3333333333333333
2944444,7354,18,3,1,20,1,0.3333333333333333,0.05555555555555555,0.9,0.05555555555555555
2951331,1433,6,3,2,7,2,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.3333333333333333
3065257,7717,3,3,2,4,2,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
3101432,6189,7,3,3,7,3,1.0,0.42857142857142855,1.0,0.42857142857142855
3176305,2028,5,2,1,6,1,0.5,0.2,0.8333333333333334,0.2
3244697,2934,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
3266384,129,7,2,2,7,2,1.0,0.2857142857142857,1.0,0.2857142857142857
3289329,6901,1,1,1,1,1,1.0,1.0,1.0,1.0
3352727,7679,3,1,1,3,1,1.0,0.3333333333333333,1.0,0.3333333333333333
3374795,3283,20,5,3,22,3,0.6,0.15,0.9090909090909091,0.15
3479624,7605,14,9,4,19,4,0.4444444444444444,0.2857142857142857,0.7368421052631579,0.2857142857142857
3606458,1379,11,1,1,11,1,1.0,0.09090909090909091,1.0,0.09090909090909091
3617496,3527,4,1,1,4,1,1.0,0.25,1.0,0.25
3623711,7921,4,2,1,5,1,0.5,0.25,0.8,0.25
3624095,2927,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
3658418,6485,2,1,1,2,1,1.0,0.5,1.0,0.5
3731710,760,1,1,1,1,1,1.0,1.0,1.0,1.0
3863774,450,6,2,1,7,1,0.5,0.16666666666666666,0.8571428571428571,0.16666666666666666
3913608,1469,1,2,1,2,1,0.5,1.0,0.5,1.0
3976521,8614,1,1,1,1,1,1.0,1.0,1.0,1.0
3989373,3621,4,2,1,5,1,0.5,0.25,0.8,0.25
4043722,6901,2,2,2,2,2,1.0,1.0,1.0,1.0
4157092,1945,1,2,1,2,1,0.5,1.0,0.5,1.0
4202936,806,7,4,2,9,2,0.5,0.2857142857142857,0.7777777777777778,0.2857142857142857
4235724,8292,4,1,1,4,1,1.0,0.25,1.0,0.25
4321884,760,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
4369866,1945,20,3,2,21,2,0.6666666666666666,0.1,0.9523809523809523,0.1
4444449,6135,2,2,1,3,1,0.5,0.5,0.6666666666666666,0.5
4445029,7838,1,1,1,1,1,1.0,1.0,1.0,1.0
4484048,2264,3,3,2,4,2,0.6666666666666666,0.6666666666666666,0.75,0.6666666666666666
4487010,6485,12,1,1,12,1,1.0,0.08333333333333333,1.0,0.08333333333333333
4501712,7903,11,4,2,13,2,0.5,0.18181818181818182,0.8461538461538461,0.18181818181818182
4565164,2610,12,5,5,12,5,1.0,0.4166666666666667,1.0,0.4166666666666667
4612367,760,1,1,1,1,1,1.0,1.0,1.0,1.0
4649350,4734,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
4671306,7422,2,1,1,2,1,1.0,0.5,1.0,0.5
4695181,6135,6,7,1,12,1,0.14285714285714285,0.16666666666666666,0.5,0.16666666666666666
4705527,760,1,1,1,1,1,1.0,1.0,1.0,1.0
4712975,4808,1,1,1,1,1,1.0,1.0,1.0,1.0
4729636,2970,2,1,1,2,1,1.0,0.5,1.0,0.5
4744125,6885,2,4,1,5,1,0.25,0.5,0.4,0.5
4783205,1725,3,2,2,3,2,1.0,0.6666666666666666,1.0,0.6666666666666666
4790796,6679,2,1,1,2,1,1.0,0.5,1.0,0.5
4791184,6128,3,4,3,4,3,0.75,1.0,0.75,1.0
4813832,6901,4,2,1,5,1,0.5,0.25,0.8,0.25
4821328,3381,1,1,1,1,1,1.0,1.0,1.0,1.0
4828074,6135,3,6,3,6,3,0.5,1.0,0.5,1.0
4841898,760,1,1,1,1,1,1.0,1.0,1.0,1.0
4850884,3807,6,3,1,8,1,0.3333333333333333,0.16666666666666666,0.75,0.16666666666666666
4953053,7422,1,1,1,1,1,1.0,1.0,1.0,1.0
4968372,7418,4,8,4,8,4,0.5,1.0,0.5,1.0
5084969,1011,3,2,1,4,1,0.5,0.3333333333333333,0.75,0.3333333333333333
5108224,8181,3,4,1,6,1,0.25,0.3333333333333333,0.5,0.3333333333333333
5179921,7903,1,2,1,2,1,0.5,1.0,0.5,1.0
