Merchant_id,Total_sales,Sales_use_coupon,Total_coupon,Merchant_min_distance,Merchant_max_distance,Merchant_mean_distance,Merchant_median_distance,Merchant_coupon_transfer_rate,Coupon_rate
5512,63,5,7,0,0,0.0,0,0.7142857142857143,0.07936507936507936
2624,7,1,2,0,0,0.0,0,0.5,0.14285714285714285
7625,25,3,7,0,0,0.0,0,0.42857142857142855,0.12
6502,22,4,14,-1,1,0.0,0,0.2857142857142857,0.18181818181818182
5734,11,3,23,0,0,0.0,0,0.13043478260869565,0.2727272727272727
1839,247,8,297,-1,10,2.75,1,0.026936026936026935,0.032388663967611336
6404,43,4,50,0,10,3.25,0,0.08,0.09302325581395349
6530,33,2,16,0,7,3.5,0,0.125,0.06060606060606061
2593,60,9,28,0,0,0.0,0,0.32142857142857145,0.15
7916,14,12,14,-1,4,0.25,-1,0.8571428571428571,0.8571428571428571
7111,8,4,7,1,1,1.0,1,0.5714285714285714,0.5
7045,52,6,29,-1,0,-0.16666666666666666,0,0.20689655172413793,0.11538461538461539
3921,17,2,17,-1,5,2.0,-1,0.11764705882352941,0.11764705882352941
1763,7,1,5,-1,-1,-1.0,-1,0.2,0.14285714285714285
6681,9,1,9,10,10,10.0,10,0.1111111111111111,0.1111111111111111
7575,11,1,7,0,0,0.0,0,0.14285714285714285,0.09090909090909091
6926,6,3,29,0,10,4.0,2,0.10344827586206896,0.5
6967,5,3,3,0,0,0.0,0,1.0,0.6
2825,2,1,3,-1,-1,-1.0,-1,0.3333333333333333,0.5
7047,2,2,9,-1,-1,-1.0,-1,0.2222222222222222,1.0
8763,3,1,4,0,0,0.0,0,0.25,0.3333333333333333
2938,6,2,4,1,1,1.0,1,0.5,0.3333333333333333
357,36,1,3,10,10,10.0,10,0.3333333333333333,0.027777777777777776
7374,117,25,295,0,4,1.2,0,0.0847457627118644,0.21367521367521367
2144,18,3,11,1,1,1.0,1,0.2727272727272727,0.16666666666666666
7782,52,2,17,0,0,0.0,0,0.11764705882352941,0.038461538461538464
3732,66,3,10,-1,3,1.6666666666666667,3,0.3,0.045454545454545456
1187,15,2,20,-1,7,3.0,-1,0.1,0.13333333333333333
8097,18,2,38,7,10,8.5,7,0.05263157894736842,0.1111111111111111
5643,22,2,29,-1,10,4.5,-1,0.06896551724137931,0.09090909090909091
1004,241,1,83,0,0,0.0,0,0.012048192771084338,0.004149377593360996
5644,6,2,4,0,0,0.0,0,0.5,0.3333333333333333
7678,42,3,10,0,10,3.3333333333333335,0,0.3,0.07142857142857142
8489,5,1,7,3,3,3.0,3,0.14285714285714285,0.2
6016,76,9,49,-1,0,-0.1111111111111111,0,0.1836734693877551,0.11842105263157894
6952,11,3,6,-1,-1,-1.0,-1,0.5,0.2727272727272727
4414,2,1,3,-1,-1,-1.0,-1,0.3333333333333333,0.5
4046,5,1,4,1,1,1.0,1,0.25,0.2
1964,13,3,8,2,10,4.666666666666667,2,0.375,0.23076923076923078
6842,5,1,9,1,1,1.0,1,0.1111111111111111,0.2
4679,18,3,9,0,4,2.6666666666666665,4,0.3333333333333333,0.16666666666666666
1390,51,35,116,-1,5,1.2857142857142858,0,0.3017241379310345,0.6862745098039216
5535,41,9,37,-1,5,2.111111111111111,3,0.24324324324324326,0.21951219512195122
4872,26,4,4,0,0,0.0,0,1.0,0.15384615384615385
5078,31,3,9,0,0,0.0,0,0.3333333333333333,0.0967741935483871
4422,7,1,4,1,1,1.0,1,0.25,0.14285714285714285
2010,6,6,6,-1,-1,-1.0,-1,1.0,1.0
4953,67,9,65,0,9,2.5555555555555554,2,0.13846153846153847,0.13432835820895522
4903,14,1,3,-1,-1,-1.0,-1,0.3333333333333333,0.07142857142857142
4128,8,1,4,1,1,1.0,1,0.25,0.125
5208,9,1,2,0,0,0.0,0,0.5,0.1111111111111111
1112,4,1,4,6,6,6.0,6,0.25,0.25
7734,2,1,3,0,0,0.0,0,0.3333333333333333,0.5
2661,155,17,181,-1,10,1.8823529411764706,1,0.09392265193370165,0.10967741935483871
5270,132,4,145,0,1,0.5,0,0.027586206896551724,0.030303030303030304
3348,12,1,4,0,0,0.0,0,0.25,0.08333333333333333
4146,110,2,7,0,0,0.0,0,0.2857142857142857,0.01818181818181818
1011,63,6,69,0,2,0.3333333333333333,0,0.08695652173913043,0.09523809523809523
3951,90,10,36,-1,0,-0.2,0,0.2777777777777778,0.1111111111111111
281,37,6,46,0,0,0.0,0,0.13043478260869565,0.16216216216216217
3289,9,1,5,-1,-1,-1.0,-1,0.2,0.1111111111111111
8076,4,4,23,-1,-1,-1.0,-1,0.17391304347826086,1.0
6652,14,2,10,-1,-1,-1.0,-1,0.2,0.14285714285714285
2461,228,51,210,-1,10,2.4313725490196076,0,0.24285714285714285,0.2236842105263158
3733,11,3,8,0,0,0.0,0,0.375,0.2727272727272727
6614,195,16,82,-1,10,0.6875,0,0.1951219512195122,0.08205128205128205
3299,23,8,28,0,0,0.0,0,0.2857142857142857,0.34782608695652173
6297,17,1,10,10,10,10.0,10,0.1,0.058823529411764705
7415,48,2,20,0,0,0.0,0,0.1,0.041666666666666664
4628,8,1,6,0,0,0.0,0,0.16666666666666666,0.125
8833,3,1,5,-1,-1,-1.0,-1,0.2,0.3333333333333333
2883,40,6,8,0,0,0.0,0,0.75,0.15
3110,6,1,4,0,0,0.0,0,0.25,0.16666666666666666
5294,64,13,66,0,8,2.923076923076923,0,0.19696969696969696,0.203125
4636,48,7,58,0,5,1.7142857142857142,0,0.1206896551724138,0.14583333333333334
5233,37,13,20,0,2,0.15384615384615385,0,0.65,0.35135135135135137
4860,33,33,1277,-1,10,1.9090909090909092,1,0.025841816758026624,1.0
7015,22,1,5,0,0,0.0,0,0.2,0.045454545454545456
1805,30,1,22,1,1,1.0,1,0.045454545454545456,0.03333333333333333
3005,10,1,2,-1,-1,-1.0,-1,0.5,0.1
3372,26,1,2,0,0,0.0,0,0.5,0.038461538461538464
8380,21,1,5,0,0,0.0,0,0.2,0.047619047619047616
7018,20,6,19,1,9,6.833333333333333,9,0.3157894736842105,0.3
8812,282,36,67,-1,4,0.3333333333333333,0,0.5373134328358209,0.1276595744680851
2361,111,18,75,0,0,0.0,0,0.24,0.16216216216216217
3214,26,1,7,1,1,1.0,1,0.14285714285714285,0.038461538461538464
8476,91,14,190,0,10,2.5,1,0.07368421052631578,0.15384615384615385
901,6,1,6,0,0,0.0,0,0.16666666666666666,0.16666666666666666
6627,8,1,9,1,1,1.0,1,0.1111111111111111,0.125
3248,24,4,7,10,10,10.0,10,0.5714285714285714,0.16666666666666666
8739,6,1,4,0,0,0.0,0,0.25,0.16666666666666666
5859,12,3,8,0,0,0.0,0,0.375,0.25
4978,5,2,2,0,1,0.5,0,1.0,0.4
5163,14,1,21,1,1,1.0,1,0.047619047619047616,0.07142857142857142
3895,7,1,2,2,2,2.0,2,0.5,0.14285714285714285
4335,4,2,4,0,10,5.0,0,0.5,0.5
2566,10,2,11,0,0,0.0,0,0.18181818181818182,0.2
2446,2,1,2,8,8,8.0,8,0.5,0.5
915,103,2,106,0,10,5.0,0,0.018867924528301886,0.019417475728155338
5041,156,12,172,-1,10,3.1666666666666665,0,0.06976744186046512,0.07692307692307693
4748,111,5,140,0,7,3.8,3,0.03571428571428571,0.04504504504504504
7137,7,1,5,-1,-1,-1.0,-1,0.2,0.14285714285714285
8000,30,1,36,10,10,10.0,10,0.027777777777777776,0.03333333333333333
4730,4,2,5,0,0,0.0,0,0.4,0.5
6611,23,7,17,0,1,0.2857142857142857,0,0.4117647058823529,0.30434782608695654
7579,27,1,8,2,2,2.0,2,0.125,0.037037037037037035
5256,213,47,198,-1,10,0.425531914893617,0,0.23737373737373738,0.22065727699530516
7922,37,3,35,0,9,3.3333333333333335,1,0.08571428571428572,0.08108108108108109
7964,4,2,7,5,10,7.5,5,0.2857142857142857,0.5
2813,643,87,742,-1,10,0.7816091954022989,0,0.11725067385444744,0.13530326594090203
2995,279,56,223,-1,10,0.4642857142857143,0,0.25112107623318386,0.2007168458781362
2504,139,5,132,-1,0,-0.4,0,0.03787878787878788,0.03597122302158273
7829,13,1,7,1,1,1.0,1,0.14285714285714285,0.07692307692307693
7448,14,1,15,-1,-1,-1.0,-1,0.06666666666666667,0.07142857142857142
3312,27,2,11,0,0,0.0,0,0.18181818181818182,0.07407407407407407
6169,6,2,5,4,4,4.0,4,0.4,0.3333333333333333
8733,37,1,26,-1,-1,-1.0,-1,0.038461538461538464,0.02702702702702703
4974,17,1,8,0,0,0.0,0,0.125,0.058823529411764705
3939,868,86,1199,-1,10,1.697674418604651,2,0.07172643869891576,0.09907834101382489
5413,201,17,164,-1,7,1.2941176470588236,1,0.10365853658536585,0.0845771144278607
4659,3,1,8,-1,-1,-1.0,-1,0.125,0.3333333333333333
7592,143,18,55,-1,10,2.4444444444444446,0,0.32727272727272727,0.1258741258741259
1851,42,3,7,0,0,0.0,0,0.42857142857142855,0.07142857142857142
8167,28,2,2,10,10,10.0,10,1.0,0.07142857142857142
2586,11,1,3,7,7,7.0,7,0.3333333333333333,0.09090909090909091
7893,16,2,3,0,1,0.5,0,0.6666666666666666,0.125
5198,9,1,1,0,0,0.0,0,1.0,0.1111111111111111
3159,9,1,5,1,1,1.0,1,0.2,0.1111111111111111
5707,24,2,3,0,0,0.0,0,0.6666666666666666,0.08333333333333333
2382,31,7,40,-1,10,5.285714285714286,8,0.175,0.22580645161290322
1526,75,17,92,-1,10,1.9411764705882353,0,0.18478260869565216,0.22666666666666666
2423,153,2,35,0,3,1.5,0,0.05714285714285714,0.013071895424836602
7297,139,4,41,-1,2,0.0,-1,0.0975609756097561,0.02877697841726619
616,5,2,6,-1,0,-0.5,-1,0.3333333333333333,0.4
2621,15,1,12,0,0,0.0,0,0.08333333333333333,0.06666666666666667
4265,59,8,14,-1,-1,-1.0,-1,0.5714285714285714,0.13559322033898305
4677,33,9,23,0,10,4.0,2,0.391304347826087,0.2727272727272727
8013,21,3,27,-1,1,0.0,0,0.1111111111111111,0.14285714285714285
6546,15,3,15,1,4,2.6666666666666665,3,0.2,0.2
5371,42,3,26,-1,1,0.0,0,0.11538461538461539,0.07142857142857142
1392,3,1,5,3,3,3.0,3,0.2,0.3333333333333333
628,16,2,11,6,6,6.0,6,0.18181818181818182,0.125
7934,17,1,9,0,0,0.0,0,0.1111111111111111,0.058823529411764705
632,29,2,6,-1,0,-0.5,-1,0.3333333333333333,0.06896551724137931
7573,20,4,29,-1,10,2.0,-1,0.13793103448275862,0.2
5681,10,1,12,1,1,1.0,1,0.08333333333333333,0.1
7905,17,5,9,0,0,0.0,0,0.5555555555555556,0.29411764705882354
3554,20,2,10,-1,0,-0.5,-1,0.2,0.1
7537,7,2,5,4,5,4.5,4,0.4,0.2857142857142857
2456,23,2,13,0,1,0.5,0,0.15384615384615385,0.08695652173913043
2017,5,1,3,4,4,4.0,4,0.3333333333333333,0.2
4701,1,1,7,-1,-1,-1.0,-1,0.14285714285714285,1.0
996,98,18,80,-1,4,1.0,0,0.225,0.1836734693877551
8265,39,3,12,0,3,1.0,0,0.25,0.07692307692307693
3809,77,1,52,0,0,0.0,0,0.019230769230769232,0.012987012987012988
4674,9,3,9,0,6,2.0,0,0.3333333333333333,0.3333333333333333
1309,20,4,17,0,3,0.75,0,0.23529411764705882,0.2
2186,17,1,4,0,0,0.0,0,0.25,0.058823529411764705
1481,20,4,18,1,5,3.0,1,0.2222222222222222,0.2
5919,16,3,14,-1,10,6.333333333333333,10,0.21428571428571427,0.1875
7904,12,1,2,0,0,0.0,0,0.5,0.08333333333333333
7843,103,2,9,-1,-1,-1.0,-1,0.2222222222222222,0.019417475728155338
5296,4,1,2,1,1,1.0,1,0.5,0.25
1338,8,1,1,3,3,3.0,3,1.0,0.125
7790,6,1,2,0,0,0.0,0,0.5,0.16666666666666666
2287,17,1,4,0,0,0.0,0,0.25,0.058823529411764705
1948,6,1,6,3,3,3.0,3,0.16666666666666666,0.16666666666666666
1776,51,3,47,-1,10,5.333333333333333,7,0.06382978723404255,0.058823529411764705
2282,11,3,7,0,10,3.3333333333333335,0,0.42857142857142855,0.2727272727272727
3555,45,1,18,1,1,1.0,1,0.05555555555555555,0.022222222222222223
7364,6,1,5,1,1,1.0,1,0.2,0.16666666666666666
6828,31,3,21,-1,-1,-1.0,-1,0.14285714285714285,0.0967741935483871
1999,12,1,13,10,10,10.0,10,0.07692307692307693,0.08333333333333333
5250,5,1,5,1,1,1.0,1,0.2,0.2
2969,20,3,49,2,5,3.0,2,0.061224489795918366,0.15
4732,14,3,14,1,2,1.6666666666666667,2,0.21428571428571427,0.21428571428571427
6972,4,2,5,-1,0,-0.5,-1,0.4,0.5
7527,8,6,7,0,10,8.333333333333334,10,0.8571428571428571,0.75
716,11,1,1,0,0,0.0,0,1.0,0.09090909090909091
1891,37,1,1,0,0,0.0,0,1.0,0.02702702702702703
2676,136,5,40,-1,1,0.4,1,0.125,0.03676470588235294
2976,357,49,164,-1,10,0.2653061224489796,0,0.29878048780487804,0.13725490196078433
4749,31,2,8,2,3,2.5,2,0.25,0.06451612903225806
6233,13,3,6,0,0,0.0,0,0.5,0.23076923076923078
8057,27,3,11,0,0,0.0,0,0.2727272727272727,0.1111111111111111
4108,5,1,3,0,0,0.0,0,0.3333333333333333,0.2
5753,15,3,3,0,0,0.0,0,1.0,0.2
2913,39,7,14,0,0,0.0,0,0.5,0.1794871794871795
4303,11,1,1,0,0,0.0,0,1.0,0.09090909090909091
6649,10,1,1,0,0,0.0,0,1.0,0.1
2963,83,2,36,0,0,0.0,0,0.05555555555555555,0.024096385542168676
7679,855,62,442,-1,2,0.04838709677419355,0,0.14027149321266968,0.07251461988304093
420,30,3,14,0,10,3.3333333333333335,0,0.21428571428571427,0.1
1013,55,5,34,4,5,4.2,4,0.14705882352941177,0.09090909090909091
1962,286,1,6,0,0,0.0,0,0.16666666666666666,0.0034965034965034965
6615,27,2,10,1,1,1.0,1,0.2,0.07407407407407407
3980,43,3,18,0,1,0.3333333333333333,0,0.16666666666666666,0.06976744186046512
8304,16,3,10,2,10,5.666666666666667,5,0.3,0.1875
8843,36,3,21,2,10,7.333333333333333,10,0.14285714285714285,0.08333333333333333
4986,27,1,16,-1,-1,-1.0,-1,0.0625,0.037037037037037035
1109,10,2,6,6,6,6.0,6,0.3333333333333333,0.2
8710,64,38,49,0,1,0.21052631578947367,0,0.7755102040816326,0.59375
8597,24,1,28,1,1,1.0,1,0.03571428571428571,0.041666666666666664
7135,8,3,9,0,0,0.0,0,0.3333333333333333,0.375
7384,3,1,2,0,0,0.0,0,0.5,0.3333333333333333
6680,9,2,5,1,1,1.0,1,0.4,0.2222222222222222
3949,6,3,7,0,10,3.3333333333333335,0,0.42857142857142855,0.5
2002,23,3,6,0,10,6.666666666666667,10,0.5,0.13043478260869565
6885,378,25,268,-1,10,1.56,0,0.09328358208955224,0.06613756613756613
8433,277,35,115,-1,3,0.05714285714285714,0,0.30434782608695654,0.1263537906137184
2645,98,4,27,0,4,1.5,0,0.14814814814814814,0.04081632653061224
4621,9,2,4,-1,0,-0.5,-1,0.5,0.2222222222222222
670,54,15,29,-1,10,2.1333333333333333,0,0.5172413793103449,0.2777777777777778
6998,24,2,29,2,3,2.5,2,0.06896551724137931,0.08333333333333333
8259,51,1,17,3,3,3.0,3,0.058823529411764705,0.0196078431372549
5877,2,2,7,-1,-1,-1.0,-1,0.2857142857142857,1.0
1361,24,6,10,0,1,0.3333333333333333,0,0.6,0.25
3394,290,66,160,-1,10,0.8787878787878788,0,0.4125,0.22758620689655173
6735,414,1,13,0,0,0.0,0,0.07692307692307693,0.0024154589371980675
1246,2,1,3,10,10,10.0,10,0.3333333333333333,0.5
8466,34,2,47,4,4,4.0,4,0.0425531914893617,0.058823529411764705
7858,18,1,3,0,0,0.0,0,0.3333333333333333,0.05555555555555555
5908,100,17,53,0,10,0.5882352941176471,0,0.32075471698113206,0.17
5831,24,2,9,0,1,0.5,0,0.2222222222222222,0.08333333333333333
1900,46,1,47,1,1,1.0,1,0.02127659574468085,0.021739130434782608
6352,166,41,135,-1,9,0.4878048780487805,0,0.3037037037037037,0.2469879518072289
5706,22,3,8,-1,0,-0.3333333333333333,0,0.375,0.13636363636363635
3395,13,1,5,3,3,3.0,3,0.2,0.07692307692307693
1292,6,1,3,0,0,0.0,0,0.3333333333333333,0.16666666666666666
6209,14,7,13,0,2,0.5714285714285714,0,0.5384615384615384,0.5
1929,8,1,6,-1,-1,-1.0,-1,0.16666666666666666,0.125
7196,23,5,16,0,0,0.0,0,0.3125,0.21739130434782608
3874,10,2,14,0,0,0.0,0,0.14285714285714285,0.2
4941,18,1,1,10,10,10.0,10,1.0,0.05555555555555555
8796,18,5,5,5,5,5.0,5,1.0,0.2777777777777778
2066,1,1,4,-1,-1,-1.0,-1,0.25,1.0
6033,117,4,11,0,0,0.0,0,0.36363636363636365,0.03418803418803419
755,49,2,38,1,5,3.0,1,0.05263157894736842,0.04081632653061224
4574,18,1,1,0,0,0.0,0,1.0,0.05555555555555555
2982,37,1,28,2,2,2.0,2,0.03571428571428571,0.02702702702702703
4171,24,8,12,0,10,7.5,10,0.6666666666666666,0.3333333333333333
5673,35,1,11,0,0,0.0,0,0.09090909090909091,0.02857142857142857
1713,43,2,49,5,5,5.0,5,0.04081632653061224,0.046511627906976744
3729,9,2,21,0,0,0.0,0,0.09523809523809523,0.2222222222222222
7927,56,11,55,-1,1,0.0,0,0.2,0.19642857142857142
7443,6,1,12,1,1,1.0,1,0.08333333333333333,0.16666666666666666
934,6,6,9,-1,-1,-1.0,-1,0.6666666666666666,1.0
74,25,4,20,0,0,0.0,0,0.2,0.16
5582,3,2,9,10,10,10.0,10,0.2222222222222222,0.6666666666666666
6485,9744,1831,6606,-1,10,0.2818132168214091,0,0.2771722676354829,0.18791050903119869
7917,245,8,202,-1,10,2.5,0,0.039603960396039604,0.0326530612244898
656,33,5,20,-1,1,0.2,0,0.25,0.15151515151515152
7811,6,2,6,0,0,0.0,0,0.3333333333333333,0.3333333333333333
1803,306,1,3,1,1,1.0,1,0.3333333333333333,0.0032679738562091504
8422,189,35,117,-1,6,0.5142857142857142,0,0.29914529914529914,0.18518518518518517
6092,117,10,69,0,0,0.0,0,0.14492753623188406,0.08547008547008547
8439,4,1,1,-1,-1,-1.0,-1,1.0,0.25
8831,139,3,29,2,7,3.6666666666666665,2,0.10344827586206896,0.02158273381294964
7245,232,15,268,-1,0,-0.06666666666666667,0,0.055970149253731345,0.06465517241379311
5544,15,1,2,0,0,0.0,0,0.5,0.06666666666666667
8394,72,6,57,0,0,0.0,0,0.10526315789473684,0.08333333333333333
2979,24,2,9,1,1,1.0,1,0.2222222222222222,0.08333333333333333
8278,35,7,12,0,2,0.2857142857142857,0,0.5833333333333334,0.2
8502,7,1,5,0,0,0.0,0,0.2,0.14285714285714285
7609,7,1,5,0,0,0.0,0,0.2,0.14285714285714285
5477,25,8,19,0,0,0.0,0,0.42105263157894735,0.32
8190,4,1,3,0,0,0.0,0,0.3333333333333333,0.25
5636,4,1,3,0,0,0.0,0,0.3333333333333333,0.25
6025,132,2,44,-1,3,1.0,-1,0.045454545454545456,0.015151515151515152
3291,54,11,52,0,10,3.0,0,0.21153846153846154,0.2037037037037037
2973,126,12,41,0,6,0.9166666666666666,0,0.2926829268292683,0.09523809523809523
841,9,2,2,0,0,0.0,0,1.0,0.2222222222222222
5901,11,2,11,-1,0,-0.5,-1,0.18181818181818182,0.18181818181818182
4234,39,8,43,-1,2,0.375,0,0.18604651162790697,0.20512820512820512
5301,26,5,10,-1,0,-0.2,0,0.5,0.19230769230769232
134,16,1,21,1,1,1.0,1,0.047619047619047616,0.0625
5083,24,1,8,0,0,0.0,0,0.125,0.041666666666666664
4367,32,9,13,0,0,0.0,0,0.6923076923076923,0.28125
5566,13,1,10,0,0,0.0,0,0.1,0.07692307692307693
8096,7,1,3,0,0,0.0,0,0.3333333333333333,0.14285714285714285
6524,123,3,15,0,1,0.3333333333333333,0,0.2,0.024390243902439025
8771,5,5,91,-1,-1,-1.0,-1,0.054945054945054944,1.0
7232,33,2,10,0,0,0.0,0,0.2,0.06060606060606061
7043,53,7,34,-1,0,-0.14285714285714285,0,0.20588235294117646,0.1320754716981132
6604,26,5,27,0,1,0.2,0,0.18518518518518517,0.19230769230769232
8836,6,2,3,0,1,0.5,0,0.6666666666666666,0.3333333333333333
407,4,1,2,8,8,8.0,8,0.5,0.25
7885,7,1,3,4,4,4.0,4,0.3333333333333333,0.14285714285714285
4106,1,1,4,-1,-1,-1.0,-1,0.25,1.0
2733,31,3,39,-1,0,-0.3333333333333333,0,0.07692307692307693,0.0967741935483871
5848,5,3,6,-1,-1,-1.0,-1,0.5,0.6
7888,9,3,6,0,10,3.3333333333333335,0,0.5,0.3333333333333333
7164,9,2,4,-1,-1,-1.0,-1,0.5,0.2222222222222222
788,3,1,6,-1,-1,-1.0,-1,0.16666666666666666,0.3333333333333333
5530,1,1,4,-1,-1,-1.0,-1,0.25,1.0
6135,1017,444,1134,-1,10,0.20945945945945946,0,0.3915343915343915,0.4365781710914454
5289,20,2,12,10,10,10.0,10,0.16666666666666666,0.1
4232,1,1,1,0,0,0.0,0,1.0,1.0
6542,204,3,135,0,0,0.0,0,0.022222222222222223,0.014705882352941176
8527,16,4,8,0,0,0.0,0,0.5,0.25
8261,2,1,2,-1,-1,-1.0,-1,0.5,0.5
1107,8,1,2,0,0,0.0,0,0.5,0.125
701,19,1,4,0,0,0.0,0,0.25,0.05263157894736842
8251,50,2,44,0,2,1.0,0,0.045454545454545456,0.04
8559,44,2,26,0,0,0.0,0,0.07692307692307693,0.045454545454545456
6794,20,4,19,-1,3,2.0,3,0.21052631578947367,0.2
963,27,3,11,2,2,2.0,2,0.2727272727272727,0.1111111111111111
6117,13,1,4,10,10,10.0,10,0.25,0.07692307692307693
6278,17,2,8,0,0,0.0,0,0.25,0.11764705882352941
7762,6,1,3,10,10,10.0,10,0.3333333333333333,0.16666666666666666
2454,180,37,147,-1,4,0.2702702702702703,0,0.25170068027210885,0.20555555555555555
3381,5704,242,28097,-1,10,1.7685950413223142,1,0.008613019183542727,0.042426367461430574
187,120,19,90,-1,1,-0.15789473684210525,0,0.2111111111111111,0.15833333333333333
1993,36,9,21,-1,0,-0.1111111111111111,0,0.42857142857142855,0.25
1656,187,2,73,-1,0,-0.5,-1,0.0273972602739726,0.0106951871657754
3046,178,24,252,-1,10,3.5416666666666665,1,0.09523809523809523,0.1348314606741573
2558,70,7,66,-1,4,1.2857142857142858,1,0.10606060606060606,0.1
6905,165,13,80,-1,9,2.1538461538461537,0,0.1625,0.07878787878787878
208,167,7,137,-1,1,-0.2857142857142857,0,0.051094890510948905,0.041916167664670656
8282,33,1,27,1,1,1.0,1,0.037037037037037035,0.030303030303030304
3568,50,11,13,0,10,0.9090909090909091,0,0.8461538461538461,0.22
6942,3,1,3,1,1,1.0,1,0.3333333333333333,0.3333333333333333
1882,1,1,2,-1,-1,-1.0,-1,0.5,1.0
2746,1,1,1,2,2,2.0,2,1.0,1.0
2208,2,2,5,-1,-1,-1.0,-1,0.4,1.0
3245,25,2,19,0,0,0.0,0,0.10526315789473684,0.08
3836,12,1,8,1,1,1.0,1,0.125,0.08333333333333333
517,447,34,57,-1,0,-0.14705882352941177,0,0.5964912280701754,0.07606263982102908
3406,100,9,100,-1,1,0.6666666666666666,1,0.09,0.09
4173,233,20,104,0,3,0.55,0,0.19230769230769232,0.08583690987124463
5581,9,1,1,0,0,0.0,0,1.0,0.1111111111111111
2487,22,1,20,10,10,10.0,10,0.05,0.045454545454545456
1138,7,1,1,0,0,0.0,0,1.0,0.14285714285714285
7476,29,5,35,-1,5,1.2,1,0.14285714285714285,0.1724137931034483
1476,12,1,7,-1,-1,-1.0,-1,0.14285714285714285,0.08333333333333333
1413,21,2,14,0,0,0.0,0,0.14285714285714285,0.09523809523809523
422,9,1,3,1,1,1.0,1,0.3333333333333333,0.1111111111111111
6721,23,4,7,-1,0,-0.5,-1,0.5714285714285714,0.17391304347826086
6153,26,3,12,0,0,0.0,0,0.25,0.11538461538461539
7999,14,3,10,0,0,0.0,0,0.3,0.21428571428571427
6477,7,1,8,-1,-1,-1.0,-1,0.125,0.14285714285714285
6490,14,1,6,0,0,0.0,0,0.16666666666666666,0.07142857142857142
3053,2,1,3,7,7,7.0,7,0.3333333333333333,0.5
